query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_613,2,1,61484.0,12814.0,100000,10495,4315104
query_613,2,2,61482.0,12813.0,100001,8886,4224689
query_613,2,3,61749.0,12728.0,100001,8759,4107447
query_613,2,4,61641.0,12764.0,100001,8600,4166329
query_613,2,5,61777.0,12721.0,100003,8173,4087220
