query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_351,2,1,25314.0,24882.0,100001,10347,8183325
query_351,2,2,25323.0,24881.0,100002,8932,8198246
query_351,2,3,25299.0,24890.0,100002,8831,8212180
query_351,2,4,25311.0,24880.0,100001,8425,8191107
query_351,2,5,25326.0,24877.0,100001,8861,8179892
