query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_547,2,1,26697.0,24234.0,100002,12514,554053
query_547,2,2,26649.0,24252.0,100002,11020,550434
query_547,2,3,26693.0,24232.0,100000,10852,559421
query_547,2,4,26610.0,24273.0,100002,10647,556923
query_547,2,5,26662.0,24236.0,100001,11320,559161
