query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_256,2,1,17445.0,16465.0,100003,9946,29959149
query_256,2,2,17437.0,16468.0,100000,8655,29978356
query_256,2,3,17440.0,16469.0,100004,8205,29964112
query_256,2,4,17468.0,16458.0,100003,8230,29912430
query_256,2,5,17436.0,16467.0,100001,8254,29974617
