query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_168,5,1,24351.0,734.0,100036,4139,755203
query_168,5,2,24258.0,737.0,100002,2995,753257
query_168,5,3,24275.0,739.0,100000,2981,602079
query_168,5,4,24552.0,719.0,100018,2938,638011
query_168,5,5,24369.0,734.0,100002,2978,442341
