query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_151,5,1,3040.0,3030.0,100004,4364,5102376
query_151,5,2,3047.0,3030.0,100015,3087,5088498
query_151,5,3,3040.0,3030.0,100004,3091,5109254
query_151,5,4,3037.0,3030.0,100005,3393,4981769
query_151,5,5,3038.0,3030.0,100002,3098,5046064
