query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_288,5,1,2366.0,2268.0,100012,4023,88126
query_288,5,2,2368.0,2268.0,100028,2853,87720
query_288,5,3,2379.0,2268.0,100028,2643,82803
query_288,5,4,2376.0,2267.0,100000,2620,87389
query_288,5,5,2375.0,2268.0,100032,2815,85773
