query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_224,5,1,3269.0,1782.0,100000,4978,12
query_224,5,2,3330.0,1780.0,100046,4263,13
query_224,5,3,3259.0,1782.0,100022,4503,14
query_224,5,4,3302.0,1781.0,100013,4799,12
query_224,5,5,3374.0,1779.0,100033,4519,12
