query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_637,5,1,99948.0,0.0,100000,4344,0
query_637,5,2,99955.0,0.0,100000,3321,0
query_637,5,3,99967.0,0.0,100000,3391,0
query_637,5,4,99899.0,1.0,100000,3554,958
query_637,5,5,99965.0,0.0,100000,3286,0
