query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_548,9,1,5317.0,4949.0,1000068,19878,2575148
query_548,9,2,5306.0,4949.0,1000059,19207,3025532
query_548,9,3,5316.0,4949.0,1000070,18862,3029916
query_548,9,4,5335.0,4949.0,1000088,18962,2212264
query_548,9,5,5335.0,4949.0,1000087,18937,2698934
