query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_137,9,1,72266.0,2257.0,1000247,20510,291822
query_137,9,2,71216.0,2261.0,1000332,19486,288811
query_137,9,3,71437.0,2260.0,1000278,19180,313692
query_137,9,4,72109.0,2258.0,1000295,19015,318223
query_137,9,5,72618.0,2255.0,1000133,19078,267902
