query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_147,9,1,4965.0,4951.0,1000118,19963,4787219
query_147,9,2,4971.0,4951.0,1000126,18475,4793720
query_147,9,3,4981.0,4951.0,1000136,18504,4758092
query_147,9,4,4964.0,4951.0,1000119,18614,4747507
query_147,9,5,4962.0,4951.0,1000113,20057,4779492
