query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_146,9,1,5710.0,4947.0,1000060,19469,2893383
query_146,9,2,5635.0,4948.0,1000188,17577,2890384
query_146,9,3,5656.0,4947.0,1000008,17371,2925901
query_146,9,4,5673.0,4947.0,1000023,17388,2932135
query_146,9,5,5635.0,4948.0,1000188,17343,2941088
