query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_256,9,1,3502.0,3300.0,1000140,20113,29909570
query_256,9,2,3523.0,3300.0,1000168,19197,29731284
query_256,9,3,3506.0,3300.0,1000156,18763,29866404
query_256,9,4,3494.0,3300.0,1000131,18888,29978052
query_256,9,5,3514.0,3300.0,1000161,18775,29798401
