query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_469,9,1,4953.0,4951.0,1000106,19808,7304793
query_469,9,2,4953.0,4951.0,1000105,18599,7303328
query_469,9,3,4951.0,4951.0,1000102,18492,7304815
query_469,9,4,4952.0,4951.0,1000104,18578,7304803
query_469,9,5,4956.0,4951.0,1000111,18727,7301837
