query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_138,9,1,63278.0,2287.0,1000240,19716,334401
query_138,9,2,63758.0,2285.0,1000000,18192,339570
query_138,9,3,59105.0,2299.0,1000012,18157,418487
query_138,9,4,60642.0,2295.0,1000138,18159,362132
query_138,9,5,61631.0,2292.0,1000196,18315,349696
