query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_512,3,1,125302.0,124907.0,249814.0,249814.0,0.0,4792419.475156023,1000046,11734,3781103
query_512,3,2,125289.0,124911.0,249822.0,249822.0,0.0,4788043.792894827,1000044,10689,3784123
query_512,3,3,125283.0,124913.0,249826.0,249826.0,0.0,4793178.983325751,1000044,10030,3779186
query_512,3,4,125293.0,124912.0,249824.0,249824.0,0.0,4796295.676629979,1000058,10295,3778736
query_512,3,5,125317.0,124904.0,249808.0,249808.0,0.0,4796259.936768356,1000058,10170,3775874
