query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q36074_o,1,1,2481.0,2481.0,5792.0,4232.0,1560.0,221090.20556227327,10024,1002,76221
query_Q36074_o,1,2,2485.0,2485.0,5752.0,4273.0,1479.0,220035.9356136821,10025,466,78019
query_Q36074_o,1,3,2479.0,2479.0,5828.0,4183.0,1645.0,221677.85397337636,10011,359,75791
query_Q36074_o,1,4,2482.0,2482.0,5762.0,4258.0,1504.0,220818.2514101531,10020,215,76638
query_Q36074_o,1,5,2479.0,2479.0,5779.0,4238.0,1541.0,218037.43444937473,10017,206,74779
