query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q176_o,1,1,2463.0,2463.0,5752.0,4265.0,1487.0,165808.55785627285,10017,1013,47423
query_Q176_o,1,2,2459.0,2459.0,5780.0,4238.0,1542.0,169746.0715738105,10018,520,51256
query_Q176_o,1,3,2465.0,2465.0,5780.0,4246.0,1534.0,164770.33103448275,10026,179,48132
query_Q176_o,1,4,2465.0,2465.0,5806.0,4209.0,1597.0,168892.06896551725,10015,295,48529
query_Q176_o,1,5,2463.0,2463.0,5771.0,4248.0,1523.0,168334.34510759238,10019,151,52080
