query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3206_o,1,1,2477.0,2477.0,5854.0,4166.0,1688.0,158653.6907549455,10020,1066,55830
query_Q3206_o,1,2,2471.0,2471.0,5840.0,4174.0,1666.0,161260.1424524484,10014,426,56543
query_Q3206_o,1,3,2475.0,2475.0,5871.0,4147.0,1724.0,162112.6804040404,10018,224,58853
query_Q3206_o,1,4,2476.0,2476.0,5829.0,4188.0,1641.0,158596.0646203554,10017,207,56492
query_Q3206_o,1,5,2474.0,2474.0,5836.0,4176.0,1660.0,160333.7898140663,10012,153,55735
