query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1974_o,6,1,45326.0,45326.0,633908.0,366204.0,267704.0,231903.88536380886,1000112,6450,88693
query_Q1974_o,6,2,45328.0,45328.0,634678.0,365440.0,269238.0,232401.58961348393,1000118,5307,88715
query_Q1974_o,6,3,45326.0,45326.0,633702.0,366431.0,267271.0,232563.47381194017,1000133,5067,89187
query_Q1974_o,6,4,45329.0,45329.0,633976.0,366123.0,267853.0,232227.1541838558,1000099,4841,89406
query_Q1974_o,6,5,45331.0,45331.0,634882.0,365271.0,269611.0,231414.20277514282,1000153,4883,88313
