query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3206_o,6,1,45331.0,45331.0,647344.0,352782.0,294562.0,159292.12944783922,1000126,6258,64997
query_Q3206_o,6,2,45334.0,45334.0,647405.0,352699.0,294706.0,159227.46247849296,1000104,5045,65372
query_Q3206_o,6,3,45336.0,45336.0,647232.0,352884.0,294348.0,159076.5839950591,1000116,4860,64124
query_Q3206_o,6,4,45337.0,45337.0,650189.0,349960.0,300229.0,159403.97997220812,1000149,5034,64871
query_Q3206_o,6,5,45333.0,45333.0,649426.0,350676.0,298750.0,158980.2817373657,1000102,4857,64650
