query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_SPO_p,6,1,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,105707,14181
query_SPO_p,6,2,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,50638,9184
query_SPO_p,6,3,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,35380,9143
query_SPO_p,6,4,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,29709,6342
query_SPO_p,6,5,90909.0,90909.0,999999.0,999999.0,0.0,1.253527743E9,1999998,28502,6966
