query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_638,4,1,326.0,216.0,10020,927,36
query_638,4,2,336.0,215.0,10028,298,39
query_638,4,3,320.0,216.0,10004,291,46
query_638,4,4,321.0,217.0,10036,296,42
query_638,4,5,317.0,217.0,10024,256,55
