query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_288,4,1,240.0,227.0,10016,1118,83544
query_288,4,2,234.0,227.0,10002,404,66723
query_288,4,3,236.0,227.0,10006,331,95388
query_288,4,4,233.0,227.0,10000,332,108918
query_288,4,5,235.0,227.0,10008,297,82703
