query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_352,4,1,1970.0,381.0,10020,1140,7971450
query_352,4,2,1929.0,382.0,10004,411,12000785
query_352,4,3,1923.0,382.0,10003,419,6002928
query_352,4,4,1943.0,382.0,10019,339,6835519
query_352,4,5,1898.0,384.0,10006,363,8342416
