query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_151,4,1,303.0,303.0,10000,1186,4971739
query_151,4,2,304.0,303.0,10000,504,5248654
query_151,4,3,305.0,303.0,10002,500,4624244
query_151,4,4,304.0,304.0,10032,429,5551545
query_151,4,5,305.0,303.0,10001,388,4922219
