query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_150,4,1,455.0,455.0,10010,1209,5050599
query_150,4,2,456.0,455.0,10011,423,4975428
query_150,4,3,455.0,455.0,10011,419,5248209
query_150,4,4,455.0,455.0,10010,389,5102906
query_150,4,5,455.0,455.0,10010,355,5192454
