query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_391,8,1,510.0,495.0,100005,2888,3440298
query_391,8,2,513.0,495.0,100008,2372,3450370
query_391,8,3,508.0,495.0,100003,1974,3581313
query_391,8,4,515.0,495.0,100010,2018,3530147
query_391,8,5,511.0,495.0,100006,2183,3484434
