query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_520,7,1,50.0,50.0,10100,692,34865248
query_520,7,2,50.0,50.0,10100,268,34865248
query_520,7,3,50.0,50.0,10100,246,34865248
query_520,7,4,51.0,50.0,10101,236,34181616
query_520,7,5,51.0,50.0,10101,229,34181616
