query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_633,7,1,50.0,50.0,10100,700,31943862
query_633,7,2,50.0,50.0,10100,295,31943862
query_633,7,3,50.0,50.0,10100,246,31943862
query_633,7,4,50.0,50.0,10100,228,31943862
query_633,7,5,50.0,50.0,10100,216,31943862
