query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_629,7,1,50.0,50.0,10100,725,9181487
query_629,7,2,50.0,50.0,10100,308,9181487
query_629,7,3,50.0,50.0,10100,241,9181487
query_629,7,4,50.0,50.0,10100,222,9181487
query_629,7,5,50.0,50.0,10100,232,9181487
