query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_137,7,1,629.0,23.0,10037,737,470995
query_137,7,2,692.0,23.0,10137,288,388255
query_137,7,3,783.0,23.0,10248,235,235838
query_137,7,4,611.0,23.0,10038,233,497147
query_137,7,5,504.0,24.0,10305,228,464239
