query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_256,7,1,36.0,33.0,10002,690,29095365
query_256,7,2,34.0,34.0,10302,262,31740398
query_256,7,3,36.0,33.0,10002,228,29095365
query_256,7,4,36.0,33.0,10002,222,29095365
query_256,7,5,34.0,33.0,10000,221,30806857
