query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_147,9,1,4971.0,4953.0,500253.0,500253.0,0.0,8500554.614966808,1000524,4030,6427158
query_147,9,2,4972.0,4953.0,500253.0,500253.0,0.0,8498844.929806918,1000525,3126,6478686
query_147,9,3,4971.0,4953.0,500253.0,500253.0,0.0,8500554.614966808,1000524,3390,6456490
query_147,9,4,4967.0,4953.0,500253.0,500253.0,0.0,8507400.239782564,1000520,2565,6481078
query_147,9,5,4971.0,4953.0,500253.0,500253.0,0.0,8500554.614966808,1000524,2610,6370153
