query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_168,2,1,33009.0,1045.0,2100.0,2084.0,16.0,1.4308091196461571E7,100018,2314,407155
query_168,2,2,33007.0,1031.0,2074.0,2054.0,20.0,1.4772622557639288E7,100014,1191,423940
query_168,2,3,33102.0,1021.0,2048.0,2039.0,9.0,1.6923305306023806E7,100018,1017,465306
query_168,2,4,33052.0,1019.0,2049.0,2032.0,17.0,1.5746901790753964E7,100011,980,422702
query_168,2,5,33000.0,1041.0,2097.0,2071.0,26.0,1.3534475394060606E7,100009,904,403948
