query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_137,2,1,67355.0,2260.0,4520.0,4520.0,0.0,9520488.111573009,100005,2326,228939
query_137,2,2,67798.0,2189.0,4379.0,4377.0,2.0,9051477.436650049,100004,1096,211214
query_137,2,3,67955.0,2138.0,4276.0,4276.0,0.0,8769401.709292915,100004,1033,215371
query_137,2,4,67950.0,2180.0,4361.0,4360.0,1.0,8058718.268211921,200002,1954,197328
query_137,2,5,67643.0,2213.0,4427.0,4426.0,1.0,9622240.383557796,100001,958,218418
