query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1439_o,2,1,24776.0,24776.0,57236.0,42789.0,14447.0,142123.11834032935,100025,2868,55379
query_Q1439_o,2,2,24785.0,24785.0,57180.0,42833.0,14347.0,142066.91648174298,100013,1491,54964
query_Q1439_o,2,3,24777.0,24777.0,57180.0,42837.0,14343.0,143073.83803527465,100017,1266,55575
query_Q1439_o,2,4,24781.0,24781.0,57296.0,42716.0,14580.0,143342.81949880958,100012,1233,55722
query_Q1439_o,2,5,24783.0,24783.0,57234.0,42781.0,14453.0,142718.27058871,100015,1230,55379
