query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_SPO_s,2,1,49998.0,49998.0,99996.0,99996.0,0.0,1.253527743E9,199992,3495,91549000
query_SPO_s,2,2,49998.0,49998.0,99996.0,99996.0,0.0,1.253527743E9,199992,2239,92738370
query_SPO_s,2,3,49998.0,49998.0,99996.0,99996.0,0.0,1.253527743E9,199992,2272,92434688
query_SPO_s,2,4,49998.0,49998.0,99996.0,99996.0,0.0,1.253527743E9,199992,2397,92992195
query_SPO_s,2,5,49998.0,49998.0,99996.0,99996.0,0.0,1.253527743E9,199992,2401,92373638
