query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q21590062_o,1,1,2477.0,2477.0,5949.0,4062.0,1887.0,173722.17359709326,10011,1230,61334
query_Q21590062_o,1,2,2473.0,2473.0,5925.0,4092.0,1833.0,175589.77193691873,10017,374,59450
query_Q21590062_o,1,3,2474.0,2474.0,5958.0,4059.0,1899.0,174194.59256265158,10017,240,59862
query_Q21590062_o,1,4,2477.0,2477.0,5937.0,4083.0,1854.0,174675.67702866372,10020,220,61601
query_Q21590062_o,1,5,2476.0,2476.0,5951.0,4062.0,1889.0,173730.79483037157,10013,177,62055
