query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1904_o,1,1,2463.0,2463.0,5803.0,4211.0,1592.0,318556.059683313,10014,1144,96837
query_Q1904_o,1,2,2471.0,2471.0,5856.0,4170.0,1686.0,314722.73371104815,10026,341,95998
query_Q1904_o,1,3,2463.0,2463.0,5770.0,4248.0,1522.0,310966.1327649208,10018,247,88982
query_Q1904_o,1,4,2470.0,2470.0,5785.0,4235.0,1550.0,307261.7125506073,10020,209,87731
query_Q1904_o,1,5,2463.0,2463.0,5821.0,4192.0,1629.0,307351.8818514007,10013,185,93445
