query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1974_o,1,1,2467.0,2467.0,5789.0,4234.0,1555.0,231413.56465342522,10023,1121,76279
query_Q1974_o,1,2,2468.0,2468.0,5768.0,4251.0,1517.0,230345.13695299838,10019,482,74384
query_Q1974_o,1,3,2470.0,2470.0,5811.0,4211.0,1600.0,234981.61214574898,10022,225,71680
query_Q1974_o,1,4,2463.0,2463.0,5769.0,4243.0,1526.0,229092.0,10012,184,74546
query_Q1974_o,1,5,2464.0,2464.0,5804.0,4214.0,1590.0,232780.0340909091,10018,154,74092
