query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1085_o,1,1,2474.0,2474.0,5607.0,4408.0,1199.0,133735.01010509298,10015,1223,58141
query_Q1085_o,1,2,2480.0,2480.0,5587.0,4431.0,1156.0,132535.61491935485,10018,519,56179
query_Q1085_o,1,3,2476.0,2476.0,5580.0,4433.0,1147.0,132326.57956381261,10013,256,55823
query_Q1085_o,1,4,2478.0,2478.0,5620.0,4393.0,1227.0,132977.73607748185,10013,206,57736
query_Q1085_o,1,5,2475.0,2475.0,5591.0,4422.0,1169.0,131254.63636363635,10013,150,57415
