query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q9899_o,3,1,248164.0,248164.0,549936.0,450084.0,99852.0,181193.7087087571,1000020,12693,82502
query_Q9899_o,3,2,248138.0,248138.0,550344.0,449671.0,100673.0,181247.35435926783,1000015,11524,82169
query_Q9899_o,3,3,248169.0,248169.0,550360.0,449657.0,100703.0,181256.63879050163,1000017,11231,82165
query_Q9899_o,3,4,248161.0,248161.0,550264.0,449756.0,100508.0,181377.37639677466,1000020,11177,82122
query_Q9899_o,3,5,248164.0,248164.0,550133.0,449875.0,100258.0,181360.03375187377,1000008,11076,82117
