query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1974_o,3,1,246452.0,246452.0,576572.0,423450.0,153122.0,232231.8998344505,1000022,14174,72366
query_Q1974_o,3,2,246496.0,246496.0,576672.0,423346.0,153326.0,231538.0111401402,1000018,12593,72801
query_Q1974_o,3,3,246467.0,246467.0,576764.0,423247.0,153517.0,232050.30059196567,1000011,12191,72875
query_Q1974_o,3,4,246463.0,246463.0,576610.0,423410.0,153200.0,231774.59135042582,1000020,12000,72655
query_Q1974_o,3,5,246445.0,246445.0,575999.0,424010.0,151989.0,231513.72834506686,1000009,12117,72728
