query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1904_o,3,1,246105.0,246105.0,579616.0,420402.0,159214.0,311560.17004936916,1000018,13991,91107
query_Q1904_o,3,2,246079.0,246079.0,580010.0,420006.0,160004.0,310872.0009021493,1000016,12774,91339
query_Q1904_o,3,3,246131.0,246131.0,579752.0,420261.0,159491.0,311373.7482478843,1000013,12021,91638
query_Q1904_o,3,4,246151.0,246151.0,579496.0,420521.0,158975.0,310729.43508253066,1000017,11860,91534
query_Q1904_o,3,5,246113.0,246113.0,579212.0,420802.0,158410.0,311168.4494723968,1000014,11670,91316
