query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_255,7,1,50.0,50.0,10100,687,37280216
query_255,7,2,51.0,50.0,10101,331,36549231
query_255,7,3,50.0,50.0,10100,239,37280216
query_255,7,4,51.0,50.0,10101,234,36549231
query_255,7,5,51.0,50.0,10101,241,36549231
