query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_548,7,1,54.0,50.0,10104,794,5108354
query_548,7,2,54.0,50.0,10104,289,4117643
query_548,7,3,53.0,50.0,10103,230,209513
query_548,7,4,55.0,50.0,10105,214,3176467
query_548,7,5,50.0,50.0,10100,223,9407229
