query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_637,7,1,9996.0,0.0,10000,917,0
query_637,7,2,9996.0,0.0,10000,392,0
query_637,7,3,9995.0,0.0,10000,345,0
query_637,7,4,9993.0,0.0,10000,340,0
query_637,7,5,9993.0,0.0,10000,337,0
