query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_147,7,1,51.0,50.0,10101,703,4060274
query_147,7,2,50.0,50.0,10100,275,5399650
query_147,7,3,50.0,50.0,10100,220,4903130
query_147,7,4,50.0,50.0,10100,216,5539901
query_147,7,5,52.0,50.0,10102,244,4228513
