query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_351,7,1,52.0,50.0,10102,759,8160980
query_351,7,2,50.0,50.0,10100,261,8167140
query_351,7,3,50.0,50.0,10100,258,8167140
query_351,7,4,50.0,50.0,10100,208,8324200
query_351,7,5,50.0,50.0,10100,236,8324200
