query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_547,7,1,55.0,50.0,10105,761,479614
query_547,7,2,52.0,50.0,10102,287,322539
query_547,7,3,55.0,50.0,10105,247,478179
query_547,7,4,54.0,50.0,10104,248,443462
query_547,7,5,57.0,50.0,10107,265,353230
