query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_138,7,1,587.0,24.0,10379,684,791858
query_138,7,2,756.0,23.0,10210,296,76967
query_138,7,3,461.0,24.0,10240,213,165261
query_138,7,4,594.0,23.0,10009,233,346475
query_138,7,5,544.0,24.0,10338,243,324376
