query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_349,7,1,54.0,50.0,10104,709,9762279
query_349,7,2,53.0,50.0,10103,245,12733200
query_349,7,3,52.0,50.0,10102,215,11776396
query_349,7,4,50.0,50.0,10100,230,13997088
query_349,7,5,53.0,50.0,10103,205,13204800
