query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_352,7,1,256.0,49.0,10108,678,8980773
query_352,7,2,221.0,49.0,10071,252,6362563
query_352,7,3,182.0,49.0,10033,220,17631101
query_352,7,4,208.0,49.0,10060,199,12228546
query_352,7,5,204.0,49.0,10056,190,4432344
