query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_638,7,1,30.0,25.0,10134,590,772
query_638,7,2,31.0,25.0,10134,201,398
query_638,7,3,31.0,25.0,10126,174,791
query_638,7,4,31.0,25.0,10132,161,539
query_638,7,5,25.0,25.0,10114,176,604
