query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q176_o,2,1,24618.0,24618.0,57838.0,42176.0,15662.0,167070.12754894793,100014,2534,49090
query_Q176_o,2,2,24609.0,24609.0,57893.0,42125.0,15768.0,168880.91795684505,100018,1465,49573
query_Q176_o,2,3,24622.0,24622.0,57949.0,42070.0,15879.0,168322.83973682072,100019,1333,49048
query_Q176_o,2,4,24617.0,24617.0,57908.0,42110.0,15798.0,167851.6038509973,100018,1321,49520
query_Q176_o,2,5,24608.0,24608.0,57742.0,42275.0,15467.0,167409.59184005202,100017,1282,49770
