query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3206_o,2,1,24705.0,24705.0,58373.0,41643.0,16730.0,158868.98814005262,100016,2945,55175
query_Q3206_o,2,2,24696.0,24696.0,58254.0,41767.0,16487.0,160137.47926789764,100021,1638,56294
query_Q3206_o,2,3,24708.0,24708.0,58367.0,41648.0,16719.0,159853.24591225514,100015,1339,55646
query_Q3206_o,2,4,24699.0,24699.0,58393.0,41624.0,16769.0,158979.91189926717,100017,1335,54955
query_Q3206_o,2,5,24692.0,24692.0,58425.0,41594.0,16831.0,159026.72493115178,100019,1323,54599
