query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3224_o,2,1,24710.0,24710.0,57344.0,42672.0,14672.0,306124.5283690813,100016,2773,109717
query_Q3224_o,2,2,24716.0,24716.0,57404.0,42614.0,14790.0,306593.08787829743,100018,1544,108352
query_Q3224_o,2,3,24692.0,24692.0,57397.0,42623.0,14774.0,307486.7399967601,100020,1301,109946
query_Q3224_o,2,4,24705.0,24705.0,57395.0,42616.0,14779.0,307486.8277676584,100011,1273,110077
query_Q3224_o,2,5,24704.0,24704.0,57280.0,42742.0,14538.0,307577.6117227979,100022,1271,111093
