query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q21590062_o,2,1,24717.0,24717.0,59497.0,40515.0,18982.0,174906.12659303314,100012,3613,59315
query_Q21590062_o,2,2,24716.0,24716.0,59495.0,40520.0,18975.0,174900.10244376113,100015,2149,58974
query_Q21590062_o,2,3,24712.0,24712.0,59434.0,40582.0,18852.0,174296.39009388152,100016,1738,58752
query_Q21590062_o,2,4,24712.0,24712.0,59442.0,40577.0,18865.0,174921.475760764,100019,1612,59254
query_Q21590062_o,2,5,24719.0,24719.0,59315.0,40698.0,18617.0,174451.22565637768,100013,1558,59475
