query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_349,6,1,47378.0,45359.0,1000006,30405,11707772
query_349,6,2,47459.0,45357.0,1000014,28758,11704972
query_349,6,3,47337.0,45362.0,1000011,27802,11801134
query_349,6,4,47443.0,45356.0,1000009,27601,11598284
query_349,6,5,47372.0,45359.0,1000005,28555,11601859
