query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_138,6,1,380863.0,12095.0,1000010,32134,368944
query_138,6,2,385258.0,11956.0,1000038,30187,364097
query_138,6,3,382995.0,12032.0,1000027,30048,366254
query_138,6,4,385391.0,11961.0,1000009,31285,357082
query_138,6,5,384306.0,11985.0,1000000,31153,376763
