query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_638,6,1,129525.0,11994.0,1000000,21781,21
query_638,6,2,129196.0,12026.0,1000002,19568,21
query_638,6,3,129262.0,12021.0,1000002,19180,21
query_638,6,4,128869.0,12059.0,1000002,19501,21
query_638,6,5,129594.0,11986.0,1000002,19315,21
