query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_407,6,1,906367.0,4423.0,1000000,35588,8371314
query_407,6,2,907318.0,4377.0,1000000,33694,84723037
query_407,6,3,909199.0,4286.0,1000000,33170,27719895
query_407,6,4,907990.0,4344.0,1000000,33054,12524552
query_407,6,5,906680.0,4407.0,1000000,34000,85413133
